gene,amp_freq,del_freq,mean_cnv
AHCTF1,0.6632653061224489,0.015306122448979591,3.2831632653061225
AHCY,0.7270408163265306,0.0,3.951530612244898
AHCYL1,0.5739795918367347,0.03571428571428571,2.938775510204082
AHCYL2,0.5943877551020408,0.012755102040816327,3.2142857142857144
AHI1,0.4489795918367347,0.07142857142857142,2.8316326530612246
AHNAK,0.5790816326530612,0.007653061224489796,3.056122448979592
AHR,0.6658163265306123,0.015306122448979591,3.9285714285714284
AHRR,0.7091836734693877,0.01020408163265306,4.107142857142857
AHSA1,0.5076530612244898,0.04591836734693878,2.8010204081632653
AHSG,0.6989795918367347,0.00510204081632653,3.752551020408163
AHSP,0.5739795918367347,0.025510204081632654,3.0051020408163267
AICDA,0.6198979591836735,0.02040816326530612,3.2372448979591835
AIF1,0.6071428571428571,0.015306122448979591,3.11734693877551
AIFM1,0.21428571428571427,0.3520408163265306,2.0127551020408165
AIFM2,0.45408163265306123,0.05357142857142857,2.7066326530612246
AIM2,0.7040816326530612,0.012755102040816327,3.9489795918367347
AIMP1,0.461734693877551,0.0663265306122449,2.686224489795918
AIMP2,0.6581632653061225,0.007653061224489796,3.5816326530612246
AIP,0.6122448979591837,0.012755102040816327,3.1785714285714284
AIPL1,0.375,0.11989795918367346,2.4846938775510203
AJAP1,0.5688775510204082,0.04081632653061224,2.9719387755102042
AJUBA,0.5102040816326531,0.04336734693877551,2.8698979591836733
AK2,0.5714285714285714,0.03316326530612245,2.9285714285714284
AK3,0.41836734693877553,0.1326530612244898,2.816326530612245
AK4,0.5841836734693877,0.02295918367346939,3.0229591836734695
AK5,0.5841836734693877,0.025510204081632654,3.1096938775510203
AK8,0.46683673469387754,0.09948979591836735,2.6785714285714284
AKAP1,0.6479591836734694,0.02040816326530612,3.4183673469387754
